"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2"
"120319","05:50:04","285","285","4.0.10.0","2","15","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_N_Competent","1000","0","0","3000","0","0","0","0","1500","0","1","Cellanif","47pct","40pct","499","2","Scientific","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","2","16","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","4","Wenaalup","47pct","40pct","499","4","Good-natured","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","2","17","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_N_Competent","1000","0","0","3000","0","0","0","0","1500","0","2","Eskannif","47pct","40pct","499","2","Scientific","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","2","18","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","4","Wenaalup","47pct","40pct","499","3","Kind","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","2","19","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_N_Competent","1000","0","0","3000","0","0","0","0","1500","0","1","Cellanif","47pct","40pct","499","1","Smart","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","2","20","EC_Training_N_Competent_L_Warm_Block_1","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","2","Neenolup","47pct","40pct","500","1","Friendly","47pct","62pct","500"
"120319","05:50:04","285","285","4.0.10.0","3","1","EC_Training_N_Competent_L_Warm_Block_2","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","3","Omeelup","47pct","40pct","499","2","Helpful","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","3","2","EC_Training_N_Competent_L_Warm_Block_2","EC_Training_Trial_N_Competent","1000","0","0","3000","0","0","0","0","1500","0","3","Lebbunif","47pct","40pct","499","4","Determined","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","3","3","EC_Training_N_Competent_L_Warm_Block_2","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","1","Maasolup","47pct","40pct","499","4","Good-natured","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","3","4","EC_Training_N_Competent_L_Warm_Block_2","EC_Training_Trial_N_Competent","1000","0","0","3000","0","0","0","0","1500","0","4","Zallunif","47pct","40pct","499","3","Confident","47pct","62pct","499"
"120319","05:50:04","285","285","4.0.10.0","3","5","EC_Training_N_Competent_L_Warm_Block_2","EC_Training_Trial_L_Warm","1000","0","0","3000","0","0","0","0","1500","0","2","Neenolup","47pct","40pct","499","3","Kind","47pct","62pct","499"
